time	myId	metric_died_count	metric_new_hospitalized	metric_new_critical	metric_new_cases_asympt	metric_new_cases_sympt	metric_new_deaths	
100	d_35	0	2	0	10	6	0	
100	d_32	0	0	0	4	8	0	
100	d_33	0	0	0	3	5	0	
100	d_30	0	1	0	40	67	0	
100	d_31	2	3	1	79	107	0	
100	d_18	1	8	0	55	107	0	
100	d_19	2	2	0	52	68	1	
100	d_16	0	2	0	12	27	0	
100	d_17	0	3	1	16	28	0	
100	d_25	3	0	0	14	17	0	
100	d_26	2	1	0	53	71	0	
100	d_23	1	3	1	16	53	0	
100	d_24	1	1	0	19	26	0	
100	d_21	6	3	3	34	76	1	
100	d_22	2	1	0	16	42	0	
100	d_20	0	3	0	16	25	0	
100	d_60	0	1	0	2	8	0	
100	d_49	0	1	0	19	33	0	
100	d_14	0	0	0	27	43	0	
100	d_58	1	0	0	8	10	0	
100	d_15	1	0	0	10	14	0	
100	d_59	0	0	0	6	10	0	
100	d_12	1	3	0	24	45	0	
100	d_56	2	2	0	30	46	0	
100	d_13	1	5	1	43	78	0	
100	d_57	0	2	0	24	32	0	
100	d_10	0	1	0	24	52	0	
100	d_54	0	0	0	5	13	0	
100	d_11	0	0	1	8	19	0	
100	d_55	0	0	0	5	19	0	
100	d_52	1	1	1	12	21	0	
100	d_53	1	1	1	7	12	0	
100	d_50	0	1	0	13	19	0	
100	d_51	0	4	1	21	17	0	
101	d_38	0	0	1	2	10	0	
101	d_39	0	0	0	0	0	0	
101	d_47	0	1	0	15	19	0	
101	d_48	5	2	0	21	35	0	
101	d_45	2	0	0	11	16	0	
101	d_46	1	3	0	21	29	0	
101	d_43	0	0	0	1	2	0	
101	d_44	1	2	0	11	26	0	
101	d_2	14	24	4	392	629	0	
101	d_41	0	0	0	0	1	0	
101	d_1	8	9	1	122	186	0	
101	d_42	0	1	0	6	6	0	
101	d_4	1	0	0	10	16	0	
101	d_3	1	2	0	21	34	0	
101	d_40	0	0	0	8	16	0	
101	d_6	0	4	1	37	66	0	
101	d_5	0	0	0	3	9	0	
101	d_8	0	2	0	22	36	0	
101	d_7	3	2	0	47	68	0	
101	d_9	0	0	0	2	11	0	
101	d_29	0	0	0	2	3	0	
101	d_27	1	3	0	42	64	0	
101	d_28	0	2	1	37	60	0	
101	d_36	1	0	0	12	16	0	
101	d_37	1	0	0	8	10	0	
101	d_34	0	0	0	3	7	0	
101	d_35	0	1	0	8	15	0	
101	d_32	0	0	0	3	6	0	
101	d_33	0	0	0	5	4	0	
101	d_30	0	2	1	39	74	0	
101	d_31	2	6	0	55	109	0	
101	d_18	1	2	0	79	92	0	
101	d_19	2	2	1	29	66	0	
101	d_16	0	1	0	19	32	0	
101	d_17	0	1	0	15	23	0	
101	d_25	3	0	0	8	28	0	
101	d_26	4	0	1	48	69	2	
101	d_23	1	0	0	23	35	0	
101	d_24	1	2	0	23	35	0	
101	d_21	6	3	0	37	72	0	
101	d_22	2	1	0	11	40	0	
101	d_20	0	0	0	20	23	0	
101	d_60	0	0	0	3	11	0	
101	d_49	0	1	1	12	27	0	
101	d_14	0	0	0	15	37	0	
101	d_58	1	1	0	5	12	0	
101	d_15	1	0	0	4	11	0	
101	d_59	0	1	0	3	5	0	
101	d_12	1	2	0	25	37	0	
101	d_56	2	0	0	25	32	0	
101	d_13	1	4	1	28	79	0	
101	d_57	0	0	0	25	28	0	
101	d_10	0	0	1	26	51	0	
101	d_54	0	0	0	7	15	0	
101	d_11	0	0	0	6	18	0	
101	d_55	0	1	0	13	14	0	
101	d_52	1	0	0	12	24	0	
101	d_53	1	0	0	6	11	0	
101	d_50	0	0	0	7	14	0	
101	d_51	0	3	0	18	23	0	
102	d_38	0	1	0	2	7	0	
102	d_39	0	0	0	0	0	0	
102	d_47	0	0	0	9	24	0	
102	d_48	6	3	2	24	34	1	
102	d_45	2	1	0	13	21	0	
102	d_46	1	2	0	22	27	0	
102	d_43	0	0	0	0	3	0	
102	d_44	1	0	1	15	29	0	
102	d_2	14	23	4	388	695	0	
102	d_41	0	0	0	0	3	0	
102	d_1	8	9	0	112	209	0	
102	d_42	0	0	0	3	5	0	
102	d_4	1	0	0	10	11	0	
102	d_3	1	1	1	14	28	0	
102	d_40	0	1	0	10	13	0	
102	d_6	0	0	0	42	66	0	
102	d_5	0	1	0	4	13	0	
102	d_8	0	1	0	18	36	0	
102	d_7	3	4	1	53	66	0	
102	d_9	0	1	0	9	8	0	
102	d_29	0	0	0	3	3	0	
102	d_27	1	1	1	47	68	0	
102	d_28	0	3	3	43	64	0	
102	d_36	1	0	1	11	21	0	
102	d_37	1	0	0	8	12	0	
102	d_34	0	0	0	2	8	0	
102	d_35	0	0	0	6	17	0	
102	d_32	0	0	0	2	4	0	
102	d_33	0	0	0	3	6	0	
102	d_30	0	1	1	40	71	0	
102	d_31	2	8	0	60	122	0	
102	d_18	1	1	1	64	88	0	
102	d_19	2	3	0	30	56	0	
102	d_16	0	0	1	15	42	0	
102	d_17	0	0	0	21	20	0	
102	d_25	3	1	1	19	25	0	
102	d_26	4	4	0	37	70	0	
102	d_23	1	3	0	27	47	0	
102	d_24	1	0	0	22	27	0	
102	d_21	6	2	1	34	64	0	
102	d_22	3	0	1	24	39	1	
102	d_20	1	0	0	17	28	1	
102	d_60	0	1	0	6	6	0	
102	d_49	0	1	0	16	26	0	
102	d_14	0	1	0	23	24	0	
102	d_58	1	0	0	9	16	0	
102	d_15	1	1	0	9	13	0	
102	d_59	0	0	0	2	6	0	
102	d_12	1	0	1	28	45	0	
102	d_56	2	0	0	16	33	0	
102	d_13	1	5	0	51	82	0	
102	d_57	0	0	0	15	33	0	
102	d_10	0	3	0	39	55	0	
102	d_54	0	0	0	4	17	0	
102	d_11	0	1	0	6	7	0	
102	d_55	0	1	0	14	17	0	
102	d_52	1	3	0	17	14	0	
102	d_53	1	1	1	11	9	0	
102	d_50	0	0	1	10	13	0	
102	d_51	0	2	1	14	25	0	
103	d_38	0	0	0	8	3	0	
103	d_39	0	0	0	0	0	0	
103	d_47	0	1	0	17	28	0	
103	d_48	6	1	1	17	28	0	
103	d_45	2	2	0	20	28	0	
103	d_46	1	0	1	31	34	0	
103	d_43	0	0	0	2	7	0	
103	d_44	1	0	0	16	32	0	
103	d_2	15	16	4	452	848	1	
103	d_41	0	0	0	1	0	0	
103	d_1	8	5	1	140	254	0	
103	d_42	0	0	0	6	8	0	
103	d_4	1	0	0	8	26	0	
103	d_3	1	1	1	24	32	0	
103	d_40	0	0	0	5	25	0	
103	d_6	0	3	2	38	92	0	
103	d_5	0	0	0	13	11	0	
103	d_8	0	0	1	25	53	0	
103	d_7	3	3	1	72	82	0	
103	d_9	0	0	0	10	16	0	
103	d_29	0	0	0	2	3	0	
103	d_27	1	6	1	56	91	0	
103	d_28	0	4	1	37	76	0	
103	d_36	1	0	0	13	24	0	
103	d_37	1	0	0	6	17	0	
103	d_34	0	0	0	3	13	0	
103	d_35	0	0	1	10	17	0	
103	d_32	0	0	0	3	9	0	
103	d_33	0	0	0	6	9	0	
103	d_30	0	4	0	53	56	0	
103	d_31	2	3	1	68	116	0	
103	d_18	1	4	1	62	99	0	
103	d_19	3	2	0	36	62	1	
103	d_16	0	1	0	19	33	0	
103	d_17	0	0	1	17	24	0	
103	d_25	3	0	0	15	15	0	
103	d_26	5	2	0	42	76	1	
103	d_23	1	2	0	27	53	0	
103	d_24	1	1	2	19	27	0	
103	d_21	6	4	0	38	71	0	
103	d_22	3	2	1	32	44	0	
103	d_20	1	1	0	12	26	0	
103	d_60	0	0	0	4	10	0	
103	d_49	0	1	0	20	45	0	
103	d_14	0	3	0	20	49	0	
103	d_58	1	0	1	9	12	0	
103	d_15	1	1	0	12	20	0	
103	d_59	0	0	0	5	9	0	
103	d_12	1	2	1	32	66	0	
103	d_56	2	0	0	20	40	0	
103	d_13	1	3	0	57	105	0	
103	d_57	0	0	0	12	23	0	
103	d_10	0	1	0	31	44	0	
103	d_54	0	1	0	8	23	0	
103	d_11	0	2	0	9	19	0	
103	d_55	0	1	0	12	16	0	
103	d_52	1	0	0	6	33	0	
103	d_53	1	0	0	3	7	0	
103	d_50	0	2	0	9	24	0	
103	d_51	0	0	1	23	33	0	
104	d_38	0	0	0	4	6	0	
104	d_39	0	0	0	1	0	0	
104	d_47	0	1	0	16	34	0	
104	d_48	6	1	1	16	38	0	
104	d_45	2	3	0	22	35	0	
104	d_46	1	3	1	37	54	0	
104	d_43	0	1	0	0	3	0	
104	d_44	1	1	0	22	23	0	
104	d_2	15	32	4	474	826	0	
104	d_41	0	0	0	1	0	0	
104	d_1	8	7	2	137	278	0	
104	d_42	0	1	0	7	8	0	
104	d_4	1	0	0	17	23	0	
104	d_3	1	1	0	21	31	0	
104	d_40	0	1	0	18	23	0	
104	d_6	0	4	0	48	87	0	
104	d_5	0	0	0	3	17	0	
104	d_8	0	0	1	23	43	0	
104	d_7	4	3	0	64	82	1	
104	d_9	0	1	0	10	18	0	
104	d_29	0	0	0	3	4	0	
104	d_27	1	2	0	73	109	0	
104	d_28	0	3	0	58	76	0	
104	d_36	1	1	0	14	27	0	
104	d_37	1	1	0	5	11	0	
104	d_34	0	0	0	3	12	0	
104	d_35	0	0	0	14	15	0	
104	d_32	0	0	0	1	7	0	
104	d_33	0	0	0	5	10	0	
104	d_30	0	1	0	43	90	0	
104	d_31	2	5	0	71	92	0	
104	d_18	1	2	1	59	106	0	
104	d_19	3	1	2	35	88	0	
104	d_16	0	1	1	19	37	0	
104	d_17	0	1	0	17	32	0	
104	d_25	3	0	1	11	23	0	
104	d_26	5	1	2	34	83	0	
104	d_23	1	1	1	31	31	0	
104	d_24	1	1	0	28	43	0	
104	d_21	6	5	1	43	69	0	
104	d_22	4	0	0	20	44	1	
104	d_20	1	1	0	13	28	0	
104	d_60	0	1	1	5	10	0	
104	d_49	0	2	0	20	34	0	
104	d_14	0	1	0	24	46	0	
104	d_58	2	0	0	7	20	1	
104	d_15	1	0	0	8	6	0	
104	d_59	0	0	0	4	6	0	
104	d_12	1	3	1	36	67	0	
104	d_56	2	3	0	19	50	0	
104	d_13	1	4	3	49	76	0	
104	d_57	0	1	0	16	21	0	
104	d_10	0	0	1	37	63	0	
104	d_54	0	0	0	8	17	0	
104	d_11	0	0	0	10	22	0	
104	d_55	0	0	0	15	22	0	
104	d_52	2	0	0	15	23	1	
104	d_53	1	0	0	2	9	0	
104	d_50	0	0	1	17	18	0	
104	d_51	0	1	1	21	47	0	
105	d_38	0	0	0	4	12	0	
105	d_39	0	0	0	0	1	0	
105	d_47	0	0	0	22	28	0	
105	d_48	6	3	0	14	27	0	
105	d_45	2	2	0	12	34	0	
105	d_46	1	1	0	28	49	0	
105	d_43	0	1	0	1	2	0	
105	d_44	1	1	0	16	37	0	
105	d_2	16	24	2	500	869	1	
105	d_41	0	0	0	0	0	0	
105	d_1	10	13	0	141	259	2	
105	d_42	0	0	0	7	9	0	
105	d_4	1	0	0	15	19	0	
105	d_3	1	0	0	19	33	0	
105	d_40	0	1	0	12	20	0	
105	d_6	2	5	1	45	98	2	
105	d_5	0	0	0	8	7	0	
105	d_8	0	2	0	23	38	0	
105	d_7	4	2	0	75	110	0	
105	d_9	0	0	0	8	20	0	
105	d_29	0	0	0	3	13	0	
105	d_27	2	3	0	68	93	1	
105	d_28	0	2	1	51	92	0	
105	d_36	1	1	1	9	21	0	
105	d_37	1	0	0	6	12	0	
105	d_34	0	0	0	3	9	0	
105	d_35	0	0	0	8	19	0	
105	d_32	0	0	0	4	9	0	
105	d_33	0	1	0	4	3	0	
105	d_30	0	4	0	49	84	0	
105	d_31	3	5	2	81	126	1	
105	d_18	1	2	2	78	102	0	
105	d_19	4	3	2	36	79	1	
105	d_16	0	0	0	31	33	0	
105	d_17	1	2	0	19	31	1	
105	d_25	3	2	0	14	18	0	
105	d_26	5	2	0	34	80	0	
105	d_23	1	1	2	21	48	0	
105	d_24	1	0	0	25	32	0	
105	d_21	6	5	0	44	67	0	
105	d_22	4	4	0	27	55	0	
105	d_20	1	2	0	22	45	0	
105	d_60	0	0	0	10	16	0	
105	d_49	0	0	0	22	33	0	
105	d_14	0	0	0	24	46	0	
105	d_58	2	1	0	7	17	0	
105	d_15	1	0	0	6	14	0	
105	d_59	0	0	0	5	10	0	
105	d_12	1	0	0	28	59	0	
105	d_56	2	3	0	35	50	0	
105	d_13	1	5	0	56	92	0	
105	d_57	0	0	0	14	28	0	
105	d_10	1	2	0	26	59	1	
105	d_54	0	1	0	14	18	0	
105	d_11	0	0	1	5	21	0	
105	d_55	0	1	0	15	25	0	
105	d_52	2	2	0	16	18	0	
105	d_53	1	1	0	10	9	0	
105	d_50	0	0	0	14	22	0	
105	d_51	0	0	0	19	42	0	
106	d_38	0	0	0	4	12	0	
106	d_39	0	0	0	0	0	0	
106	d_47	0	2	0	16	33	0	
106	d_48	6	4	0	14	23	0	
106	d_45	2	2	1	19	28	0	
106	d_46	1	1	2	32	35	0	
106	d_43	0	0	0	2	4	0	
106	d_44	1	0	0	19	33	0	
106	d_2	16	20	7	483	818	0	
106	d_41	0	0	0	1	1	0	
106	d_1	11	19	0	146	257	1	
106	d_42	0	0	0	4	10	0	
106	d_4	1	0	0	18	27	0	
106	d_3	1	1	0	26	49	0	
106	d_40	0	0	0	6	23	0	
106	d_6	2	6	1	52	86	0	
106	d_5	0	0	0	7	15	0	
106	d_8	0	1	0	17	58	0	
106	d_7	4	4	1	67	100	0	
106	d_9	0	1	1	9	27	0	
106	d_29	0	1	0	2	6	0	
106	d_27	2	3	1	49	106	0	
106	d_28	1	5	1	57	87	1	
106	d_36	1	1	0	12	33	0	
106	d_37	1	0	1	10	11	0	
106	d_34	0	1	0	15	16	0	
106	d_35	0	1	0	8	12	0	
106	d_32	0	0	0	4	5	0	
106	d_33	0	0	0	6	10	0	
106	d_30	0	1	1	61	74	0	
106	d_31	3	6	0	71	136	0	
106	d_18	2	4	1	66	96	1	
106	d_19	4	3	0	46	87	0	
106	d_16	0	1	0	24	48	0	
106	d_17	2	0	0	13	26	1	
106	d_25	3	1	0	15	25	0	
106	d_26	5	2	0	44	93	0	
106	d_23	1	0	0	23	46	0	
106	d_24	1	1	0	27	36	0	
106	d_21	6	4	2	37	59	0	
106	d_22	4	2	0	21	54	0	
106	d_20	1	0	0	22	34	0	
106	d_60	0	1	0	9	13	0	
106	d_49	0	2	0	15	32	0	
106	d_14	0	1	0	19	43	0	
106	d_58	2	0	0	6	19	0	
106	d_15	1	1	0	7	18	0	
106	d_59	0	0	0	6	11	0	
106	d_12	1	2	0	35	68	0	
106	d_56	2	0	0	39	54	0	
106	d_13	1	5	1	55	84	0	
106	d_57	0	0	1	32	37	0	
106	d_10	1	0	0	37	67	0	
106	d_54	0	0	0	13	29	0	
106	d_11	0	0	0	11	30	0	
106	d_55	0	0	0	21	30	0	
106	d_52	2	3	0	15	24	0	
106	d_53	1	0	0	7	12	0	
106	d_50	0	1	0	14	21	0	
106	d_51	0	1	0	11	42	0	
107	d_38	0	0	0	8	11	0	
107	d_39	0	0	0	1	0	0	
107	d_47	0	1	0	16	29	0	
107	d_48	6	1	0	22	38	0	
107	d_45	2	1	2	18	42	0	
107	d_46	2	5	0	18	39	1	
107	d_43	0	0	0	2	2	0	
107	d_44	2	3	0	14	30	1	
107	d_2	18	20	4	456	790	2	
107	d_41	0	0	0	1	1	0	
107	d_1	12	9	3	135	267	1	
107	d_42	0	0	0	5	6	0	
107	d_4	1	1	0	14	24	0	
107	d_3	1	1	0	20	27	0	
107	d_40	0	0	0	8	21	0	
107	d_6	2	7	2	47	96	0	
107	d_5	0	1	0	8	13	0	
107	d_8	0	1	1	30	35	0	
107	d_7	4	6	2	57	99	0	
107	d_9	0	0	0	16	22	0	
107	d_29	0	0	0	8	5	0	
107	d_27	2	2	0	60	86	0	
107	d_28	1	4	0	59	79	0	
107	d_36	1	1	0	13	28	0	
107	d_37	1	1	1	15	20	0	
107	d_34	0	0	0	4	10	0	
107	d_35	0	0	0	13	18	0	
107	d_32	0	0	0	4	13	0	
107	d_33	0	0	0	5	6	0	
107	d_30	0	2	1	60	64	0	
107	d_31	3	4	1	69	110	0	
107	d_18	2	3	1	71	116	0	
107	d_19	4	5	1	42	67	0	
107	d_16	0	3	0	25	43	0	
107	d_17	2	5	1	21	34	0	
107	d_25	3	2	2	16	28	0	
107	d_26	5	3	0	49	102	0	
107	d_23	1	1	1	28	52	0	
107	d_24	1	3	0	18	41	0	
107	d_21	7	2	3	40	70	1	
107	d_22	4	2	0	32	46	0	
107	d_20	1	1	0	26	40	0	
107	d_60	0	1	0	4	12	0	
107	d_49	0	5	0	18	27	0	
107	d_14	0	3	0	32	59	0	
107	d_58	2	0	1	16	14	0	
107	d_15	1	0	0	12	17	0	
107	d_59	0	0	0	6	11	0	
107	d_12	1	2	0	35	60	0	
107	d_56	2	5	1	28	60	0	
107	d_13	1	4	1	53	90	0	
107	d_57	0	1	0	28	33	0	
107	d_10	1	1	0	37	53	0	
107	d_54	0	1	0	14	26	0	
107	d_11	0	0	0	15	19	0	
107	d_55	0	0	0	14	21	0	
107	d_52	2	2	1	13	23	0	
107	d_53	1	1	1	4	10	0	
107	d_50	0	1	0	13	21	0	
107	d_51	0	2	0	18	35	0	
108	d_38	0	1	0	6	6	0	
108	d_39	0	0	0	0	0	0	
108	d_47	0	2	1	15	23	0	
108	d_48	6	2	2	5	24	0	
108	d_45	2	2	1	22	30	0	
108	d_46	2	1	0	21	32	0	
108	d_43	0	0	0	0	4	0	
108	d_44	2	3	0	17	32	0	
108	d_2	21	27	3	454	649	3	
108	d_41	0	0	0	1	0	0	
108	d_1	13	5	2	111	194	1	
108	d_42	0	0	0	5	8	0	
108	d_4	1	0	0	17	16	0	
108	d_3	1	2	0	34	27	0	
108	d_40	0	1	0	9	12	0	
108	d_6	2	2	2	41	93	0	
108	d_5	0	0	0	7	8	0	
108	d_8	0	1	1	28	33	0	
108	d_7	4	8	0	61	92	0	
108	d_9	0	0	0	12	19	0	
108	d_29	0	0	0	2	10	0	
108	d_27	3	4	0	51	90	1	
108	d_28	1	3	0	39	72	0	
108	d_36	1	0	0	19	27	0	
108	d_37	1	0	0	9	12	0	
108	d_34	0	0	0	4	14	0	
108	d_35	0	2	0	10	24	0	
108	d_32	0	0	0	4	5	0	
108	d_33	0	0	0	8	5	0	
108	d_30	0	4	0	48	65	0	
108	d_31	3	4	1	61	109	0	
108	d_18	3	6	0	46	106	1	
108	d_19	5	3	0	42	56	1	
108	d_16	0	1	1	24	34	0	
108	d_17	2	3	0	27	38	0	
108	d_25	3	1	0	6	21	0	
108	d_26	5	3	0	61	93	0	
108	d_23	1	0	0	26	35	0	
108	d_24	2	2	0	17	25	1	
108	d_21	7	5	1	48	60	0	
108	d_22	4	3	2	42	40	0	
108	d_20	2	1	0	17	33	1	
108	d_60	0	0	1	8	13	0	
108	d_49	0	1	0	7	38	0	
108	d_14	0	1	0	30	45	0	
108	d_58	2	0	0	13	21	0	
108	d_15	1	0	0	12	10	0	
108	d_59	0	1	0	10	10	0	
108	d_12	1	2	0	31	70	0	
108	d_56	3	4	0	27	39	1	
108	d_13	1	4	1	55	86	0	
108	d_57	0	3	0	23	31	0	
108	d_10	1	2	0	39	37	0	
108	d_54	0	0	0	8	30	0	
108	d_11	0	1	0	11	29	0	
108	d_55	0	1	0	10	18	0	
108	d_52	2	1	0	14	18	0	
108	d_53	1	0	0	11	17	0	
108	d_50	0	0	0	7	17	0	
108	d_51	0	2	2	16	29	0	
109	d_38	0	0	0	6	15	0	
109	d_39	0	0	0	0	1	0	
109	d_47	0	1	0	14	33	0	
109	d_48	6	1	1	12	26	0	
109	d_45	2	0	0	16	36	0	
109	d_46	2	3	0	20	31	0	
109	d_43	0	1	0	3	5	0	
109	d_44	3	0	2	21	25	1	
109	d_2	22	29	5	420	658	1	
109	d_41	0	0	0	0	0	0	
109	d_1	13	8	0	125	207	0	
109	d_42	0	1	0	1	11	0	
109	d_4	1	1	0	10	19	0	
109	d_3	1	1	1	21	34	0	
109	d_40	0	0	0	12	21	0	
109	d_6	2	5	1	51	79	0	
109	d_5	0	0	0	8	12	0	
109	d_8	0	0	0	14	30	0	
109	d_7	4	2	1	59	120	0	
109	d_9	0	0	0	13	16	0	
109	d_29	0	0	0	7	9	0	
109	d_27	3	2	0	51	92	0	
109	d_28	1	8	0	46	73	0	
109	d_36	1	1	0	10	25	0	
109	d_37	1	0	1	6	22	0	
109	d_34	0	0	0	3	11	0	
109	d_35	0	0	0	14	23	0	
109	d_32	0	0	0	5	10	0	
109	d_33	0	0	0	7	12	0	
109	d_30	0	3	1	40	65	0	
109	d_31	3	7	3	64	99	0	
109	d_18	3	6	0	67	111	0	
109	d_19	5	2	1	36	71	0	
109	d_16	0	1	2	23	48	0	
109	d_17	2	3	2	16	38	0	
109	d_25	3	1	2	10	24	0	
109	d_26	5	5	0	50	82	0	
109	d_23	1	1	1	36	46	0	
109	d_24	2	3	1	24	43	0	
109	d_21	7	3	1	36	61	0	
109	d_22	5	3	0	36	49	1	
109	d_20	2	4	0	21	36	0	
109	d_60	0	0	1	10	6	0	
109	d_49	0	1	0	21	29	0	
109	d_14	0	1	2	30	50	0	
109	d_58	2	1	0	12	10	0	
109	d_15	1	2	0	6	20	0	
109	d_59	0	0	1	4	9	0	
109	d_12	1	1	0	32	63	0	
109	d_56	3	7	1	34	42	0	
109	d_13	1	4	0	54	81	0	
109	d_57	0	1	0	11	48	0	
109	d_10	2	2	0	49	60	1	
109	d_54	0	0	0	20	32	0	
109	d_11	0	1	0	30	30	0	
109	d_55	0	0	0	14	20	0	
109	d_52	2	1	1	15	25	0	
109	d_53	1	0	1	7	12	0	
109	d_50	0	0	0	15	17	0	
109	d_51	0	0	0	20	30	0	
110	d_38	0	1	0	9	13	0	
110	d_39	0	0	0	1	0	0	
110	d_47	0	0	0	24	26	0	
110	d_48	7	3	0	20	30	1	
110	d_45	2	2	0	15	38	0	
110	d_46	2	0	0	17	33	0	
110	d_43	0	1	0	3	6	0	
110	d_44	3	1	1	27	46	0	
110	d_2	22	22	3	481	798	0	
110	d_41	0	0	0	1	0	0	
110	d_1	13	8	1	145	251	0	
110	d_42	0	2	0	6	20	0	
110	d_4	1	0	0	16	21	0	
110	d_3	1	1	0	39	60	0	
110	d_40	0	1	0	23	30	0	
110	d_6	2	5	0	50	103	0	
110	d_5	0	0	0	10	20	0	
110	d_8	0	1	0	29	55	0	
110	d_7	4	1	3	90	113	0	
110	d_9	0	1	0	17	32	0	
110	d_29	0	1	0	3	15	0	
110	d_27	3	1	0	59	102	0	
110	d_28	3	2	1	49	89	2	
110	d_36	1	1	0	22	35	0	
110	d_37	1	1	0	6	23	0	
110	d_34	0	1	0	7	25	0	
110	d_35	0	1	0	15	20	0	
110	d_32	0	0	0	6	9	0	
110	d_33	0	1	0	10	11	0	
110	d_30	0	2	0	51	87	0	
110	d_31	3	5	0	77	107	0	
110	d_18	3	2	2	67	106	0	
110	d_19	5	3	0	41	76	0	
110	d_16	0	1	0	20	52	0	
110	d_17	3	3	2	17	29	1	
110	d_25	3	2	0	13	31	0	
110	d_26	5	1	1	62	84	0	
110	d_23	1	0	0	28	40	0	
110	d_24	2	0	0	21	32	0	
110	d_21	8	3	1	32	73	1	
110	d_22	5	3	2	21	49	0	
110	d_20	2	0	1	24	47	0	
110	d_60	0	2	0	3	10	0	
110	d_49	1	1	0	21	48	1	
110	d_14	0	0	0	39	65	0	
110	d_58	2	1	1	12	17	0	
110	d_15	1	1	0	5	18	0	
110	d_59	0	0	0	9	8	0	
110	d_12	1	1	0	37	86	0	
110	d_56	3	1	1	31	62	0	
110	d_13	1	2	0	47	92	0	
110	d_57	0	0	1	21	38	0	
110	d_10	2	2	2	44	76	0	
110	d_54	0	1	0	10	24	0	
110	d_11	0	1	1	11	22	0	
110	d_55	0	0	0	26	31	0	
110	d_52	2	2	1	17	24	0	
110	d_53	1	0	0	7	21	0	
110	d_50	0	2	0	14	23	0	
110	d_51	0	2	0	18	36	0	
111	d_38	0	0	0	14	11	0	
111	d_39	0	0	0	0	2	0	
111	d_47	0	2	1	21	42	0	
111	d_48	7	5	0	16	26	0	
111	d_45	2	1	0	19	28	0	
111	d_46	2	3	0	32	40	0	
111	d_43	0	0	0	4	2	0	
111	d_44	3	2	0	20	32	0	
111	d_2	24	26	6	482	824	2	
111	d_41	0	0	0	0	1	0	
111	d_1	14	7	2	151	258	1	
111	d_42	0	0	1	11	15	0	
111	d_4	1	0	0	16	30	0	
111	d_3	1	7	0	29	49	0	
111	d_40	0	0	0	14	20	0	
111	d_6	2	7	1	66	95	0	
111	d_5	0	0	0	9	27	0	
111	d_8	0	5	0	34	61	0	
111	d_7	4	3	1	84	148	0	
111	d_9	0	1	0	15	19	0	
111	d_29	0	0	0	5	19	0	
111	d_27	3	2	0	76	139	0	
111	d_28	3	2	2	58	97	0	
111	d_36	1	0	0	24	39	0	
111	d_37	1	1	0	10	16	0	
111	d_34	0	1	0	13	17	0	
111	d_35	0	0	0	22	43	0	
111	d_32	0	0	0	6	18	0	
111	d_33	0	0	0	8	10	0	
111	d_30	0	3	1	48	85	0	
111	d_31	3	7	0	79	115	0	
111	d_18	3	8	2	55	88	0	
111	d_19	5	3	0	47	72	0	
111	d_16	0	1	0	20	56	0	
111	d_17	3	1	3	18	45	0	
111	d_25	3	1	1	12	24	0	
111	d_26	5	5	1	53	102	0	
111	d_23	2	1	1	23	49	1	
111	d_24	2	0	0	29	40	0	
111	d_21	8	4	0	40	78	0	
111	d_22	6	4	2	32	56	1	
111	d_20	2	1	2	26	42	0	
111	d_60	0	0	0	11	17	0	
111	d_49	1	0	1	21	35	0	
111	d_14	0	0	1	41	58	0	
111	d_58	2	0	0	8	29	0	
111	d_15	1	1	0	12	23	0	
111	d_59	0	0	0	9	11	0	
111	d_12	1	2	0	34	73	0	
111	d_56	3	4	0	34	68	0	
111	d_13	1	3	2	49	110	0	
111	d_57	0	2	0	19	53	0	
111	d_10	2	3	0	36	62	0	
111	d_54	0	1	0	21	32	0	
111	d_11	0	2	0	12	29	0	
111	d_55	0	0	0	30	43	0	
111	d_52	3	1	1	15	28	1	
111	d_53	1	0	0	7	17	0	
111	d_50	0	0	0	16	19	0	
111	d_51	1	1	1	19	38	1	
112	d_38	0	1	1	6	7	0	
112	d_39	0	0	0	0	2	0	
112	d_47	0	1	0	14	31	0	
112	d_48	7	2	4	12	13	0	
112	d_45	2	2	1	16	33	0	
112	d_46	2	3	0	33	24	0	
112	d_43	0	1	1	3	5	0	
112	d_44	3	2	0	18	35	0	
112	d_2	25	32	5	479	770	1	
112	d_41	0	0	0	1	1	0	
112	d_1	14	11	0	134	266	0	
112	d_42	0	0	1	13	14	0	
112	d_4	1	5	0	19	25	0	
112	d_3	1	2	0	26	63	0	
112	d_40	0	2	0	19	29	0	
112	d_6	3	6	2	69	100	1	
112	d_5	0	1	0	12	20	0	
112	d_8	0	0	0	26	59	0	
112	d_7	4	3	1	75	132	0	
112	d_9	0	2	0	18	23	0	
112	d_29	0	0	0	7	13	0	
112	d_27	3	5	1	68	116	0	
112	d_28	4	2	2	64	134	1	
112	d_36	1	1	0	28	37	0	
112	d_37	1	0	1	11	32	0	
112	d_34	0	1	1	10	17	0	
112	d_35	0	0	0	19	33	0	
112	d_32	0	0	0	7	15	0	
112	d_33	0	0	0	6	20	0	
112	d_30	0	5	1	47	75	0	
112	d_31	3	11	2	80	139	0	
112	d_18	3	5	1	58	123	0	
112	d_19	5	1	0	35	67	0	
112	d_16	0	0	0	23	41	0	
112	d_17	3	1	0	21	33	0	
112	d_25	3	0	0	14	29	0	
112	d_26	5	2	1	44	99	0	
112	d_23	2	2	0	28	38	0	
112	d_24	2	1	0	22	45	0	
