,time,myId,metric_died_count,metric_new_hospitalized,metric_new_critical,metric_new_cases_asympt,metric_new_cases_sympt,metric_new_deaths,districtId,seed
532,8,d_10,0,0,0,0,0,0,10,348110m
533,8,d_54,0,0,0,0,0,0,54,348110m
534,8,d_11,0,0,0,0,0,0,11,348110m
535,8,d_55,0,0,0,0,0,0,55,348110m
536,8,d_52,0,0,0,0,0,0,52,348110m
537,8,d_53,0,0,0,0,0,0,53,348110m
538,8,d_50,0,0,0,0,0,0,50,348110m
539,8,d_51,0,0,0,0,0,0,51,348110m
540,9,d_38,0,0,0,0,0,0,38,348110m
541,9,d_39,0,0,0,0,0,0,39,348110m
542,9,d_47,0,0,0,0,0,0,47,348110m
543,9,d_48,0,0,0,0,0,0,48,348110m
544,9,d_45,0,0,0,0,0,0,45,348110m
545,9,d_46,0,0,0,0,0,0,46,348110m
546,9,d_43,0,0,0,0,0,0,43,348110m
547,9,d_44,0,0,0,0,0,0,44,348110m
548,9,d_2,0,0,0,1,2,0,2,348110m
549,9,d_41,0,0,0,0,0,0,41,348110m
550,9,d_1,0,0,0,0,1,0,1,348110m
551,9,d_42,0,0,0,0,0,0,42,348110m
552,9,d_4,0,0,0,0,0,0,4,348110m
553,9,d_3,0,0,0,0,0,0,3,348110m
554,9,d_40,0,0,0,0,0,0,40,348110m
555,9,d_6,0,0,0,0,0,0,6,348110m
556,9,d_5,0,0,0,0,0,0,5,348110m
557,9,d_8,0,0,0,0,0,0,8,348110m
558,9,d_7,0,0,0,0,0,0,7,348110m
559,9,d_9,0,0,0,0,0,0,9,348110m
560,9,d_29,0,0,0,0,0,0,29,348110m
561,9,d_27,0,0,0,0,0,0,27,348110m
562,9,d_28,0,0,0,0,0,0,28,348110m
563,9,d_36,0,0,0,0,0,0,36,348110m
564,9,d_37,0,0,0,0,0,0,37,348110m
565,9,d_34,0,0,0,0,0,0,34,348110m
566,9,d_35,0,0,0,0,0,0,35,348110m
567,9,d_32,0,0,0,0,0,0,32,348110m
568,9,d_33,0,0,0,0,0,0,33,348110m
569,9,d_30,0,0,0,0,0,0,30,348110m
570,9,d_31,0,0,0,0,0,0,31,348110m
571,9,d_18,0,0,0,1,0,0,18,348110m
572,9,d_19,0,0,0,0,0,0,19,348110m
573,9,d_16,0,0,0,0,0,0,16,348110m
574,9,d_17,0,0,0,0,0,0,17,348110m
575,9,d_25,0,0,0,0,0,0,25,348110m
576,9,d_26,0,0,0,0,0,0,26,348110m
577,9,d_23,0,0,0,0,0,0,23,348110m
578,9,d_24,0,0,0,0,0,0,24,348110m
579,9,d_21,0,0,0,0,0,0,21,348110m
580,9,d_22,0,0,0,0,0,0,22,348110m
581,9,d_20,0,0,0,0,0,0,20,348110m
582,9,d_60,0,0,0,0,0,0,60,348110m
583,9,d_49,0,0,0,0,0,0,49,348110m
584,9,d_14,0,0,0,0,0,0,14,348110m
585,9,d_58,0,0,0,0,0,0,58,348110m
586,9,d_15,0,0,0,0,0,0,15,348110m
587,9,d_59,0,0,0,0,0,0,59,348110m
588,9,d_12,0,0,0,0,0,0,12,348110m
589,9,d_56,0,0,0,0,0,0,56,348110m
590,9,d_13,0,0,0,0,0,0,13,348110m
591,9,d_57,0,0,0,0,0,0,57,348110m
592,9,d_10,0,0,0,0,0,0,10,348110m
593,9,d_54,0,0,0,0,0,0,54,348110m
594,9,d_11,0,0,0,0,0,0,11,348110m
595,9,d_55,0,0,0,0,0,0,55,348110m
596,9,d_52,0,0,0,0,0,0,52,348110m
597,9,d_53,0,0,0,0,0,0,53,348110m
598,9,d_50,0,0,0,0,0,0,50,348110m
599,9,d_51,0,0,0,0,0,0,51,348110m
600,10,d_38,0,0,0,0,0,0,38,348110m
601,10,d_39,0,0,0,0,0,0,39,348110m
602,10,d_47,0,0,0,0,0,0,47,348110m
603,10,d_48,0,0,0,0,0,0,48,348110m
604,10,d_45,0,0,0,0,0,0,45,348110m
605,10,d_46,0,0,0,0,0,0,46,348110m
606,10,d_43,0,0,0,0,0,0,43,348110m
607,10,d_44,0,0,0,0,0,0,44,348110m
608,10,d_2,0,0,0,1,1,0,2,348110m
609,10,d_41,0,0,0,0,0,0,41,348110m
610,10,d_1,0,0,0,0,0,0,1,348110m
611,10,d_42,0,0,0,0,0,0,42,348110m
612,10,d_4,0,0,0,0,0,0,4,348110m
613,10,d_3,0,0,0,0,0,0,3,348110m
614,10,d_40,0,0,0,0,0,0,40,348110m
615,10,d_6,0,0,0,0,0,0,6,348110m
616,10,d_5,0,0,0,0,0,0,5,348110m
617,10,d_8,0,0,0,0,0,0,8,348110m
618,10,d_7,0,0,0,0,1,0,7,348110m
619,10,d_9,0,0,0,0,0,0,9,348110m
620,10,d_29,0,0,0,0,0,0,29,348110m
621,10,d_27,0,0,0,0,0,0,27,348110m
622,10,d_28,0,0,0,0,0,0,28,348110m
623,10,d_36,0,0,0,0,0,0,36,348110m
624,10,d_37,0,0,0,0,0,0,37,348110m
625,10,d_34,0,0,0,0,0,0,34,348110m
626,10,d_35,0,0,0,0,0,0,35,348110m
627,10,d_32,0,0,0,0,0,0,32,348110m
628,10,d_33,0,0,0,0,0,0,33,348110m
629,10,d_30,0,0,0,0,0,0,30,348110m
630,10,d_31,0,0,0,1,0,0,31,348110m
631,10,d_18,0,0,0,2,0,0,18,348110m
632,10,d_19,0,0,0,0,0,0,19,348110m
633,10,d_16,0,0,0,0,0,0,16,348110m
634,10,d_17,0,0,0,0,0,0,17,348110m
635,10,d_25,0,0,0,0,0,0,25,348110m
636,10,d_26,0,0,0,0,0,0,26,348110m
637,10,d_23,0,0,0,0,0,0,23,348110m
638,10,d_24,0,0,0,0,0,0,24,348110m
639,10,d_21,0,0,0,0,0,0,21,348110m
640,10,d_22,0,0,0,0,0,0,22,348110m
641,10,d_20,0,0,0,0,0,0,20,348110m
642,10,d_60,0,0,0,0,0,0,60,348110m
643,10,d_49,0,0,0,0,0,0,49,348110m
644,10,d_14,0,0,0,0,0,0,14,348110m
645,10,d_58,0,0,0,0,0,0,58,348110m
646,10,d_15,0,0,0,0,0,0,15,348110m
647,10,d_59,0,0,0,0,0,0,59,348110m
648,10,d_12,0,0,0,0,0,0,12,348110m
649,10,d_56,0,0,0,0,0,0,56,348110m
650,10,d_13,0,0,0,0,0,0,13,348110m
651,10,d_57,0,0,0,0,0,0,57,348110m
652,10,d_10,0,0,0,0,0,0,10,348110m
653,10,d_54,0,0,0,0,0,0,54,348110m
654,10,d_11,0,0,0,0,0,0,11,348110m
655,10,d_55,0,0,0,0,0,0,55,348110m
656,10,d_52,0,0,0,0,0,0,52,348110m
657,10,d_53,0,0,0,0,0,0,53,348110m
658,10,d_50,0,0,0,0,0,0,50,348110m
659,10,d_51,0,0,0,0,0,0,51,348110m
660,11,d_38,0,0,0,0,0,0,38,348110m
661,11,d_39,0,0,0,0,0,0,39,348110m
662,11,d_47,0,0,0,0,0,0,47,348110m
663,11,d_48,0,0,0,0,0,0,48,348110m
664,11,d_45,0,0,0,0,0,0,45,348110m
665,11,d_46,0,0,0,0,0,0,46,348110m
666,11,d_43,0,0,0,0,0,0,43,348110m
667,11,d_44,0,0,0,0,0,0,44,348110m
668,11,d_2,0,0,0,1,2,0,2,348110m
669,11,d_41,0,0,0,0,0,0,41,348110m
670,11,d_1,0,0,0,0,0,0,1,348110m
671,11,d_42,0,0,0,0,0,0,42,348110m
672,11,d_4,0,0,0,0,0,0,4,348110m
673,11,d_3,0,0,0,0,0,0,3,348110m
674,11,d_40,0,0,0,0,0,0,40,348110m
675,11,d_6,0,0,0,0,0,0,6,348110m
676,11,d_5,0,0,0,0,0,0,5,348110m
677,11,d_8,0,0,0,0,0,0,8,348110m
678,11,d_7,0,0,0,0,0,0,7,348110m
679,11,d_9,0,0,0,0,0,0,9,348110m
680,11,d_29,0,0,0,0,0,0,29,348110m
681,11,d_27,0,0,0,0,0,0,27,348110m
682,11,d_28,0,0,0,0,0,0,28,348110m
683,11,d_36,0,0,0,0,0,0,36,348110m
684,11,d_37,0,0,0,0,0,0,37,348110m
685,11,d_34,0,0,0,0,0,0,34,348110m
686,11,d_35,0,0,0,0,0,0,35,348110m
687,11,d_32,0,0,0,0,0,0,32,348110m
688,11,d_33,0,0,0,0,0,0,33,348110m
689,11,d_30,0,0,0,0,0,0,30,348110m
690,11,d_31,0,0,0,0,0,0,31,348110m
691,11,d_18,0,0,0,0,1,0,18,348110m
692,11,d_19,0,0,0,0,0,0,19,348110m
693,11,d_16,0,0,0,0,0,0,16,348110m
694,11,d_17,0,0,0,0,0,0,17,348110m
695,11,d_25,0,0,0,0,0,0,25,348110m
696,11,d_26,0,0,0,0,0,0,26,348110m
697,11,d_23,0,0,0,0,0,0,23,348110m
698,11,d_24,0,0,0,0,0,0,24,348110m
699,11,d_21,0,0,0,0,0,0,21,348110m
700,11,d_22,0,0,0,0,0,0,22,348110m
701,11,d_20,0,0,0,0,0,0,20,348110m
702,11,d_60,0,0,0,0,0,0,60,348110m
703,11,d_49,0,0,0,1,1,0,49,348110m
704,11,d_14,0,0,0,0,0,0,14,348110m
705,11,d_58,0,0,0,0,0,0,58,348110m
706,11,d_15,0,0,0,0,0,0,15,348110m
707,11,d_59,0,0,0,0,0,0,59,348110m
708,11,d_12,0,0,0,0,0,0,12,348110m
709,11,d_56,0,0,0,0,0,0,56,348110m
710,11,d_13,0,0,0,0,0,0,13,348110m
711,11,d_57,0,0,0,0,0,0,57,348110m
712,11,d_10,0,0,0,0,0,0,10,348110m
713,11,d_54,0,0,0,0,0,0,54,348110m
714,11,d_11,0,0,0,0,0,0,11,348110m
715,11,d_55,0,0,0,0,0,0,55,348110m
716,11,d_52,0,0,0,0,0,0,52,348110m
717,11,d_53,0,0,0,0,0,0,53,348110m
718,11,d_50,0,0,0,0,0,0,50,348110m
719,11,d_51,0,0,0,0,0,0,51,348110m
720,12,d_38,0,0,0,0,0,0,38,348110m
721,12,d_39,0,0,0,0,0,0,39,348110m
722,12,d_47,0,0,0,0,0,0,47,348110m
723,12,d_48,0,0,0,0,0,0,48,348110m
724,12,d_45,0,0,0,0,0,0,45,348110m
725,12,d_46,0,0,0,0,0,0,46,348110m
726,12,d_43,0,0,0,0,0,0,43,348110m
727,12,d_44,0,0,0,0,0,0,44,348110m
728,12,d_2,0,0,0,1,1,0,2,348110m
729,12,d_41,0,0,0,0,0,0,41,348110m
730,12,d_1,0,0,0,0,0,0,1,348110m
731,12,d_42,0,0,0,0,0,0,42,348110m
732,12,d_4,0,0,0,0,0,0,4,348110m
733,12,d_3,0,0,0,0,0,0,3,348110m
734,12,d_40,0,0,0,0,0,0,40,348110m
735,12,d_6,0,0,0,0,0,0,6,348110m
736,12,d_5,0,0,0,0,0,0,5,348110m
737,12,d_8,0,0,0,0,0,0,8,348110m
738,12,d_7,0,0,0,0,0,0,7,348110m
739,12,d_9,0,0,0,0,0,0,9,348110m
740,12,d_29,0,0,0,0,0,0,29,348110m
741,12,d_27,0,0,0,0,0,0,27,348110m
742,12,d_28,0,0,0,0,0,0,28,348110m
743,12,d_36,0,0,0,0,0,0,36,348110m
744,12,d_37,0,0,0,0,0,0,37,348110m
745,12,d_34,0,0,0,0,0,0,34,348110m
746,12,d_35,0,0,0,0,0,0,35,348110m
747,12,d_32,0,0,0,0,0,0,32,348110m
748,12,d_33,0,0,0,0,0,0,33,348110m
749,12,d_30,0,0,0,0,0,0,30,348110m
750,12,d_31,0,0,0,0,0,0,31,348110m
751,12,d_18,0,0,0,1,4,0,18,348110m
752,12,d_19,0,0,0,0,0,0,19,348110m
753,12,d_16,0,0,0,0,0,0,16,348110m
754,12,d_17,0,0,0,0,0,0,17,348110m
755,12,d_25,0,0,0,0,0,0,25,348110m
756,12,d_26,0,0,0,0,0,0,26,348110m
757,12,d_23,0,0,0,0,0,0,23,348110m
758,12,d_24,0,0,0,0,0,0,24,348110m
759,12,d_21,0,0,0,0,0,0,21,348110m
760,12,d_22,0,0,0,0,0,0,22,348110m
761,12,d_20,0,0,0,0,0,0,20,348110m
762,12,d_60,0,0,0,0,0,0,60,348110m
763,12,d_49,0,0,0,0,0,0,49,348110m
764,12,d_14,0,0,0,0,0,0,14,348110m
765,12,d_58,0,0,0,0,0,0,58,348110m
766,12,d_15,0,0,0,0,0,0,15,348110m
767,12,d_59,0,0,0,0,0,0,59,348110m
768,12,d_12,0,0,0,0,0,0,12,348110m
769,12,d_56,0,0,0,0,0,0,56,348110m
770,12,d_13,0,0,0,0,0,0,13,348110m
771,12,d_57,0,0,0,0,0,0,57,348110m
772,12,d_10,0,0,0,0,0,0,10,348110m
773,12,d_54,0,0,0,0,0,0,54,348110m
774,12,d_11,0,0,0,0,0,0,11,348110m
775,12,d_55,0,0,0,0,0,0,55,348110m
776,12,d_52,0,0,0,0,0,0,52,348110m
777,12,d_53,0,0,0,0,0,0,53,348110m
778,12,d_50,0,0,0,0,0,0,50,348110m
779,12,d_51,0,0,0,0,0,0,51,348110m
780,13,d_38,0,0,0,0,0,0,38,348110m
781,13,d_39,0,0,0,0,0,0,39,348110m
782,13,d_47,0,0,0,0,0,0,47,348110m
783,13,d_48,0,0,0,0,0,0,48,348110m
784,13,d_45,0,0,0,0,0,0,45,348110m
785,13,d_46,0,0,0,0,0,0,46,348110m
786,13,d_43,0,0,0,0,0,0,43,348110m
787,13,d_44,0,0,0,0,0,0,44,348110m
788,13,d_2,0,0,0,0,1,0,2,348110m
789,13,d_41,0,0,0,0,0,0,41,348110m
790,13,d_1,0,0,0,1,0,0,1,348110m
791,13,d_42,0,0,0,0,0,0,42,348110m
792,13,d_4,0,0,0,0,0,0,4,348110m
793,13,d_3,0,0,0,0,0,0,3,348110m
794,13,d_40,0,0,0,0,0,0,40,348110m
795,13,d_6,0,0,0,0,0,0,6,348110m
796,13,d_5,0,0,0,0,0,0,5,348110m
797,13,d_8,0,0,0,0,0,0,8,348110m
798,13,d_7,0,0,0,0,0,0,7,348110m
799,13,d_9,0,0,0,0,0,0,9,348110m
800,13,d_29,0,0,0,0,0,0,29,348110m
801,13,d_27,0,0,0,0,0,0,27,348110m
802,13,d_28,0,0,0,0,0,0,28,348110m
803,13,d_36,0,0,0,0,0,0,36,348110m
804,13,d_37,0,0,0,0,0,0,37,348110m
805,13,d_34,0,0,0,0,0,0,34,348110m
806,13,d_35,0,0,0,0,0,0,35,348110m
807,13,d_32,0,0,0,0,0,0,32,348110m
808,13,d_33,0,0,0,0,0,0,33,348110m
809,13,d_30,0,0,0,0,0,0,30,348110m
810,13,d_31,0,0,0,0,0,0,31,348110m
811,13,d_18,0,0,0,0,1,0,18,348110m
812,13,d_19,0,0,0,0,0,0,19,348110m
813,13,d_16,0,0,0,0,0,0,16,348110m
814,13,d_17,0,0,0,0,0,0,17,348110m
815,13,d_25,0,0,0,0,0,0,25,348110m
816,13,d_26,0,0,0,0,0,0,26,348110m
817,13,d_23,0,0,0,0,1,0,23,348110m
818,13,d_24,0,0,0,0,0,0,24,348110m
819,13,d_21,0,0,0,0,0,0,21,348110m
820,13,d_22,0,0,0,0,0,0,22,348110m
821,13,d_20,0,0,0,0,0,0,20,348110m
822,13,d_60,0,0,0,0,0,0,60,348110m
823,13,d_49,0,0,0,0,0,0,49,348110m
824,13,d_14,0,0,0,0,0,0,14,348110m
825,13,d_58,0,0,0,0,0,0,58,348110m
826,13,d_15,0,0,0,0,0,0,15,348110m
827,13,d_59,0,0,0,0,0,0,59,348110m
828,13,d_12,0,0,0,0,0,0,12,348110m
829,13,d_56,0,0,0,0,0,0,56,348110m
830,13,d_13,0,0,0,0,0,0,13,348110m
831,13,d_57,0,0,0,0,0,0,57,348110m
832,13,d_10,0,0,0,0,0,0,10,348110m
833,13,d_54,0,0,0,0,0,0,54,348110m
834,13,d_11,0,0,0,0,0,0,11,348110m
835,13,d_55,0,0,0,0,0,0,55,348110m
836,13,d_52,0,0,0,0,0,0,52,348110m
837,13,d_53,0,0,0,0,0,0,53,348110m
838,13,d_50,0,0,0,0,0,0,50,348110m
839,13,d_51,0,0,0,0,0,0,51,348110m
840,14,d_38,0,0,0,0,0,0,38,348110m
841,14,d_39,0,0,0,0,0,0,39,348110m
842,14,d_47,0,0,0,0,0,0,47,348110m
843,14,d_48,0,0,0,0,0,0,48,348110m
844,14,d_45,0,0,0,0,0,0,45,348110m
845,14,d_46,0,0,0,0,0,0,46,348110m
846,14,d_43,0,0,0,0,0,0,43,348110m
847,14,d_44,0,0,0,0,0,0,44,348110m
848,14,d_2,0,0,0,1,1,0,2,348110m
849,14,d_41,0,0,0,0,0,0,41,348110m
850,14,d_1,0,0,0,0,0,0,1,348110m
851,14,d_42,0,0,0,0,0,0,42,348110m
852,14,d_4,0,0,0,0,0,0,4,348110m
853,14,d_3,0,0,0,0,0,0,3,348110m
854,14,d_40,0,0,0,0,0,0,40,348110m
855,14,d_6,0,0,0,0,0,0,6,348110m
856,14,d_5,0,0,0,0,0,0,5,348110m
857,14,d_8,0,0,0,0,0,0,8,348110m
858,14,d_7,0,0,0,0,0,0,7,348110m
859,14,d_9,0,0,0,0,0,0,9,348110m
860,14,d_29,0,0,0,0,0,0,29,348110m
861,14,d_27,0,0,0,0,0,0,27,348110m
862,14,d_28,0,0,0,0,0,0,28,348110m
863,14,d_36,0,0,0,0,0,0,36,348110m
864,14,d_37,0,0,0,0,0,0,37,348110m
865,14,d_34,0,0,0,0,0,0,34,348110m
866,14,d_35,0,0,0,0,0,0,35,348110m
867,14,d_32,0,0,0,0,0,0,32,348110m
868,14,d_33,0,0,0,0,0,0,33,348110m
869,14,d_30,0,0,0,0,0,0,30,348110m
870,14,d_31,0,0,0,0,0,0,31,348110m
871,14,d_18,0,0,0,2,4,0,18,348110m
872,14,d_19,0,0,0,0,0,0,19,348110m
873,14,d_16,0,0,0,0,0,0,16,348110m
874,14,d_17,0,0,0,0,0,0,17,348110m
875,14,d_25,0,0,0,0,0,0,25,348110m
876,14,d_26,0,0,0,0,0,0,26,348110m
877,14,d_23,0,0,0,0,0,0,23,348110m
878,14,d_24,0,0,0,0,0,0,24,348110m
879,14,d_21,0,0,0,0,0,0,21,348110m
880,14,d_22,0,0,0,0,0,0,22,348110m
881,14,d_20,0,0,0,0,0,0,20,348110m
882,14,d_60,0,0,0,0,0,0,60,348110m
883,14,d_49,0,0,0,0,0,0,49,348110m
884,14,d_14,0,0,0,0,0,0,14,348110m
885,14,d_58,0,0,0,0,0,0,58,348110m
886,14,d_15,0,0,0,0,0,0,15,348110m
887,14,d_59,0,0,0,0,0,0,59,348110m
888,14,d_12,0,0,0,0,0,0,12,348110m
889,14,d_56,0,0,0,0,0,0,56,348110m
890,14,d_13,0,0,0,0,0,0,13,348110m
891,14,d_57,0,0,0,0,0,0,57,348110m
892,14,d_10,0,0,0,0,0,0,10,348110m
893,14,d_54,0,0,0,0,0,0,54,348110m
894,14,d_11,0,0,0,0,0,0,11,348110m
895,14,d_55,0,0,0,0,0,0,55,348110m
896,14,d_52,0,0,0,0,0,0,52,348110m
897,14,d_53,0,0,0,0,0,0,53,348110m
898,14,d_50,0,0,0,0,0,0,50,348110m
899,14,d_51,0,0,0,0,0,0,51,348110m
900,15,d_38,0,0,0,0,0,0,38,348110m
901,15,d_39,0,0,0,0,0,0,39,348110m
902,15,d_47,0,0,0,0,0,0,47,348110m
903,15,d_48,0,0,0,0,0,0,48,348110m
904,15,d_45,0,0,0,0,0,0,45,348110m
905,15,d_46,0,0,0,0,0,0,46,348110m
906,15,d_43,0,0,0,0,0,0,43,348110m
907,15,d_44,0,0,0,0,0,0,44,348110m
908,15,d_2,0,0,0,1,0,0,2,348110m
909,15,d_41,0,0,0,0,0,0,41,348110m
910,15,d_1,0,0,0,1,0,0,1,348110m
911,15,d_42,0,0,0,0,0,0,42,348110m
912,15,d_4,0,0,0,0,0,0,4,348110m
913,15,d_3,0,0,0,0,0,0,3,348110m
914,15,d_40,0,0,0,0,0,0,40,348110m
915,15,d_6,0,0,0,0,0,0,6,348110m
916,15,d_5,0,0,0,0,0,0,5,348110m
917,15,d_8,0,0,0,0,0,0,8,348110m
918,15,d_7,0,0,0,0,0,0,7,348110m
919,15,d_9,0,0,0,0,0,0,9,348110m
920,15,d_29,0,0,0,0,0,0,29,348110m
921,15,d_27,0,0,0,0,0,0,27,348110m
922,15,d_28,0,0,0,0,0,0,28,348110m
923,15,d_36,0,0,0,0,0,0,36,348110m
924,15,d_37,0,0,0,0,0,0,37,348110m
925,15,d_34,0,0,0,0,0,0,34,348110m
926,15,d_35,0,0,0,0,0,0,35,348110m
927,15,d_32,0,0,0,0,0,0,32,348110m
928,15,d_33,0,0,0,0,0,0,33,348110m
929,15,d_30,0,0,0,0,0,0,30,348110m
930,15,d_31,0,0,0,0,0,0,31,348110m
931,15,d_18,0,0,0,1,1,0,18,348110m
932,15,d_19,0,0,0,0,0,0,19,348110m
933,15,d_16,0,0,0,0,0,0,16,348110m
934,15,d_17,0,0,0,0,0,0,17,348110m
935,15,d_25,0,0,0,0,0,0,25,348110m
936,15,d_26,0,0,0,0,0,0,26,348110m
937,15,d_23,0,0,0,0,0,0,23,348110m
938,15,d_24,0,0,0,0,0,0,24,348110m
939,15,d_21,0,0,0,0,0,0,21,348110m
940,15,d_22,0,0,0,0,0,0,22,348110m
941,15,d_20,0,0,0,0,0,0,20,348110m
942,15,d_60,0,0,0,0,0,0,60,348110m
943,15,d_49,0,0,0,0,0,0,49,348110m
944,15,d_14,0,0,0,0,0,0,14,348110m
945,15,d_58,0,0,0,0,0,0,58,348110m
946,15,d_15,0,0,0,0,0,0,15,348110m
947,15,d_59,0,0,0,0,0,0,59,348110m
948,15,d_12,0,0,0,0,0,0,12,348110m
949,15,d_56,0,0,0,0,0,0,56,348110m
950,15,d_13,0,0,0,0,0,0,13,348110m
951,15,d_57,0,0,0,0,0,0,57,348110m
952,15,d_10,0,0,0,0,0,0,10,348110m
953,15,d_54,0,0,0,0,0,0,54,348110m
954,15,d_11,0,0,0,0,0,0,11,348110m
955,15,d_55,0,0,0,0,0,0,55,348110m
956,15,d_52,0,0,0,0,0,0,52,348110m
957,15,d_53,0,0,0,0,0,0,53,348110m
958,15,d_50,0,0,0,0,0,0,50,348110m
959,15,d_51,0,0,0,0,0,0,51,348110m
960,16,d_38,0,0,0,0,0,0,38,348110m
961,16,d_39,0,0,0,0,0,0,39,348110m
962,16,d_47,0,0,0,0,0,0,47,348110m
963,16,d_48,0,0,0,0,0,0,48,348110m
964,16,d_45,0,0,0,0,0,0,45,348110m
965,16,d_46,0,0,0,0,0,0,46,348110m
966,16,d_43,0,0,0,0,0,0,43,348110m
967,16,d_44,0,0,0,0,0,0,44,348110m
968,16,d_2,0,0,0,0,3,0,2,348110m
969,16,d_41,0,0,0,0,0,0,41,348110m
970,16,d_1,0,0,0,1,0,0,1,348110m
971,16,d_42,0,0,0,0,0,0,42,348110m
972,16,d_4,0,0,0,0,0,0,4,348110m
973,16,d_3,0,0,0,0,0,0,3,348110m
974,16,d_40,0,0,0,0,0,0,40,348110m
975,16,d_6,0,0,0,0,0,0,6,348110m
976,16,d_5,0,0,0,0,0,0,5,348110m
977,16,d_8,0,0,0,0,0,0,8,348110m
978,16,d_7,0,0,0,0,0,0,7,348110m
979,16,d_9,0,0,0,0,0,0,9,348110m
980,16,d_29,0,0,0,0,0,0,29,348110m
981,16,d_27,0,0,0,0,0,0,27,348110m
982,16,d_28,0,0,0,0,0,0,28,348110m
983,16,d_36,0,0,0,0,0,0,36,348110m
984,16,d_37,0,0,0,0,0,0,37,348110m
985,16,d_34,0,0,0,0,0,0,34,348110m
986,16,d_35,0,0,0,0,0,0,35,348110m
987,16,d_32,0,0,0,0,0,0,32,348110m
988,16,d_33,0,0,0,0,0,0,33,348110m
989,16,d_30,0,0,0,0,0,0,30,348110m
990,16,d_31,0,1,0,0,0,0,31,348110m
991,16,d_18,0,0,0,4,3,0,18,348110m
992,16,d_19,0,0,0,0,0,0,19,348110m
993,16,d_16,0,0,0,0,0,0,16,348110m
994,16,d_17,0,0,0,0,0,0,17,348110m
995,16,d_25,0,0,0,0,0,0,25,348110m
996,16,d_26,0,0,0,0,0,0,26,348110m
997,16,d_23,0,0,0,0,0,0,23,348110m
998,16,d_24,0,0,0,0,0,0,24,348110m
999,16,d_21,0,0,0,0,0,0,21,348110m
1000,16,d_22,0,0,0,0,0,0,22,348110m
1001,16,d_20,0,0,0,0,0,0,20,348110m
1002,16,d_60,0,0,0,0,0,0,60,348110m
1003,16,d_49,0,0,0,0,0,0,49,348110m
1004,16,d_14,0,0,0,0,0,0,14,348110m
1005,16,d_58,0,0,0,0,0,0,58,348110m
1006,16,d_15,0,0,0,0,0,0,15,348110m
1007,16,d_59,0,0,0,0,0,0,59,348110m
1008,16,d_12,0,0,0,0,0,0,12,348110m
1009,16,d_56,0,0,0,0,0,0,56,348110m
1010,16,d_13,0,0,0,0,0,0,13,348110m
1011,16,d_57,0,0,0,0,0,0,57,348110m
1012,16,d_10,0,0,0,0,0,0,10,348110m
1013,16,d_54,0,0,0,0,0,0,54,348110m
1014,16,d_11,0,0,0,0,0,0,11,348110m
1015,16,d_55,0,0,0,0,0,0,55,348110m
1016,16,d_52,0,0,0,0,0,0,52,348110m
1017,16,d_53,0,0,0,0,0,0,53,348110m
1018,16,d_50,0,0,0,0,0,0,50,348110m
1019,16,d_51,0,0,0,0,0,0,51,348110m
1020,17,d_38,0,0,0,0,0,0,38,348110m
1021,17,d_39,0,0,0,0,0,0,39,348110m
1022,17,d_47,0,0,0,0,0,0,47,348110m
1023,17,d_48,0,0,0,0,0,0,48,348110m
1024,17,d_45,0,0,0,0,0,0,45,348110m
1025,17,d_46,0,0,0,0,0,0,46,348110m
1026,17,d_43,0,0,0,0,0,0,43,348110m
1027,17,d_44,0,0,0,0,0,0,44,348110m
1028,17,d_2,0,0,0,0,2,0,2,348110m
1029,17,d_41,0,0,0,0,0,0,41,348110m
1030,17,d_1,0,0,0,0,0,0,1,348110m
1031,17,d_42,0,0,0,0,0,0,42,348110m
1032,17,d_4,0,0,0,0,0,0,4,348110m
1033,17,d_3,0,0,0,0,0,0,3,348110m
1034,17,d_40,0,0,0,0,0,0,40,348110m
1035,17,d_6,0,0,0,0,0,0,6,348110m
1036,17,d_5,0,0,0,0,0,0,5,348110m
1037,17,d_8,0,0,0,0,0,0,8,348110m
1038,17,d_7,0,0,0,0,0,0,7,348110m
1039,17,d_9,0,0,0,0,0,0,9,348110m
1040,17,d_29,0,0,0,0,0,0,29,348110m
1041,17,d_27,0,0,0,0,0,0,27,348110m
1042,17,d_28,0,0,0,0,0,0,28,348110m
1043,17,d_36,0,0,0,0,0,0,36,348110m
1044,17,d_37,0,0,0,0,0,0,37,348110m
1045,17,d_34,0,0,0,0,0,0,34,348110m
1046,17,d_35,0,0,0,0,0,0,35,348110m
1047,17,d_32,0,0,0,0,0,0,32,348110m
1048,17,d_33,0,0,0,0,0,0,33,348110m
1049,17,d_30,0,0,0,0,0,0,30,348110m
1050,17,d_31,0,0,0,0,0,0,31,348110m
1051,17,d_18,0,0,0,2,1,0,18,348110m
1052,17,d_19,0,0,0,0,0,0,19,348110m
1053,17,d_16,0,0,0,0,0,0,16,348110m
1054,17,d_17,0,0,0,0,0,0,17,348110m
1055,17,d_25,0,0,0,0,0,0,25,348110m
1056,17,d_26,0,0,0,0,0,0,26,348110m
1057,17,d_23,0,0,0,0,1,0,23,348110m
1058,17,d_24,0,0,0,0,0,0,24,348110m
1059,17,d_21,0,0,0,0,1,0,21,348110m
1060,17,d_22,0,0,0,0,0,0,22,348110m
1061,17,d_20,0,0,0,0,0,0,20,348110m
1062,17,d_60,0,0,0,0,0,0,60,348110m
1063,17,d_49,0,0,0,1,0,0,49,348110m
1064,17,d_14,0,0,0,0,0,0,14,348110m
