,time,myId,metric_died_count,metric_new_hospitalized,metric_new_critical,metric_new_cases_asympt,metric_new_cases_sympt,metric_new_deaths,districtId,seed
6267,104,d_32,0,0,0,0,0,0,32,198010m
6268,104,d_33,0,0,0,0,0,0,33,198010m
6269,104,d_30,0,0,0,0,0,0,30,198010m
6270,104,d_31,0,0,0,0,0,0,31,198010m
6271,104,d_18,0,0,0,1,2,0,18,198010m
6272,104,d_19,0,0,0,0,0,0,19,198010m
6273,104,d_16,0,0,0,1,1,0,16,198010m
6274,104,d_17,0,0,0,0,0,0,17,198010m
6275,104,d_25,0,0,0,0,0,0,25,198010m
6276,104,d_26,0,0,0,0,0,0,26,198010m
6277,104,d_23,0,0,0,0,0,0,23,198010m
6278,104,d_24,0,0,0,0,0,0,24,198010m
6279,104,d_21,0,0,0,0,0,0,21,198010m
6280,104,d_22,0,0,0,0,0,0,22,198010m
6281,104,d_20,0,0,0,0,0,0,20,198010m
6282,104,d_60,0,0,0,0,0,0,60,198010m
6283,104,d_49,0,0,0,0,0,0,49,198010m
6284,104,d_14,0,0,0,0,0,0,14,198010m
6285,104,d_58,0,0,0,0,0,0,58,198010m
6286,104,d_15,0,0,0,0,0,0,15,198010m
6287,104,d_59,0,0,0,0,0,0,59,198010m
6288,104,d_12,0,0,0,0,0,0,12,198010m
6289,104,d_56,0,0,0,0,0,0,56,198010m
6290,104,d_13,0,0,0,0,1,0,13,198010m
6291,104,d_57,0,0,0,0,0,0,57,198010m
6292,104,d_10,0,0,0,0,1,0,10,198010m
6293,104,d_54,0,0,0,0,0,0,54,198010m
6294,104,d_11,0,0,0,0,0,0,11,198010m
6295,104,d_55,0,0,0,1,0,0,55,198010m
6296,104,d_52,0,0,0,0,0,0,52,198010m
6297,104,d_53,0,0,0,0,0,0,53,198010m
6298,104,d_50,0,0,0,0,0,0,50,198010m
6299,104,d_51,0,0,0,0,0,0,51,198010m
6300,105,d_38,0,0,0,0,0,0,38,198010m
6301,105,d_39,0,0,0,0,0,0,39,198010m
6302,105,d_47,0,0,0,0,0,0,47,198010m
6303,105,d_48,0,0,0,0,0,0,48,198010m
6304,105,d_45,0,0,0,0,0,0,45,198010m
6305,105,d_46,0,0,0,0,0,0,46,198010m
6306,105,d_43,0,0,0,0,0,0,43,198010m
6307,105,d_44,0,0,0,0,0,0,44,198010m
6308,105,d_2,0,0,0,2,9,0,2,198010m
6309,105,d_41,0,0,0,0,0,0,41,198010m
6310,105,d_1,0,0,0,0,1,0,1,198010m
6311,105,d_42,0,0,0,0,0,0,42,198010m
6312,105,d_4,0,0,0,0,0,0,4,198010m
6313,105,d_3,0,0,0,0,0,0,3,198010m
6314,105,d_40,0,0,0,0,0,0,40,198010m
6315,105,d_6,0,0,0,0,0,0,6,198010m
6316,105,d_5,0,0,0,0,0,0,5,198010m
6317,105,d_8,0,0,0,0,0,0,8,198010m
6318,105,d_7,0,0,0,0,0,0,7,198010m
6319,105,d_9,0,0,0,0,0,0,9,198010m
6320,105,d_29,0,0,0,0,0,0,29,198010m
6321,105,d_27,0,0,0,4,2,0,27,198010m
6322,105,d_28,0,0,0,0,0,0,28,198010m
6323,105,d_36,0,0,0,0,0,0,36,198010m
6324,105,d_37,0,0,0,0,0,0,37,198010m
6325,105,d_34,0,1,0,0,0,0,34,198010m
6326,105,d_35,0,0,0,0,0,0,35,198010m
6327,105,d_32,0,0,0,0,0,0,32,198010m
6328,105,d_33,0,0,0,0,0,0,33,198010m
6329,105,d_30,0,0,0,0,0,0,30,198010m
6330,105,d_31,0,0,0,0,0,0,31,198010m
6331,105,d_18,0,0,0,2,3,0,18,198010m
6332,105,d_19,0,0,0,0,1,0,19,198010m
6333,105,d_16,0,0,0,0,0,0,16,198010m
6334,105,d_17,0,0,0,0,0,0,17,198010m
6335,105,d_25,0,0,0,0,0,0,25,198010m
6336,105,d_26,0,0,0,0,2,0,26,198010m
6337,105,d_23,0,0,0,0,0,0,23,198010m
6338,105,d_24,0,0,0,0,0,0,24,198010m
6339,105,d_21,0,0,0,0,0,0,21,198010m
6340,105,d_22,0,0,0,0,0,0,22,198010m
6341,105,d_20,0,0,0,0,0,0,20,198010m
6342,105,d_60,0,0,0,0,0,0,60,198010m
6343,105,d_49,0,0,0,0,0,0,49,198010m
6344,105,d_14,0,0,0,0,0,0,14,198010m
6345,105,d_58,0,0,0,0,0,0,58,198010m
6346,105,d_15,0,0,0,0,0,0,15,198010m
6347,105,d_59,0,0,0,0,0,0,59,198010m
6348,105,d_12,0,0,0,1,1,0,12,198010m
6349,105,d_56,0,0,0,0,0,0,56,198010m
6350,105,d_13,0,0,0,0,0,0,13,198010m
6351,105,d_57,0,0,0,0,0,0,57,198010m
6352,105,d_10,0,0,0,0,1,0,10,198010m
6353,105,d_54,0,0,0,0,0,0,54,198010m
6354,105,d_11,0,0,0,0,0,0,11,198010m
6355,105,d_55,0,0,0,1,0,0,55,198010m
6356,105,d_52,0,0,0,0,0,0,52,198010m
6357,105,d_53,0,0,0,0,0,0,53,198010m
6358,105,d_50,0,0,0,0,0,0,50,198010m
6359,105,d_51,0,0,0,0,0,0,51,198010m
6360,106,d_38,0,0,0,0,0,0,38,198010m
6361,106,d_39,0,0,0,0,0,0,39,198010m
6362,106,d_47,0,0,0,0,0,0,47,198010m
6363,106,d_48,0,0,0,0,0,0,48,198010m
6364,106,d_45,0,0,0,0,0,0,45,198010m
6365,106,d_46,0,0,0,0,0,0,46,198010m
6366,106,d_43,0,0,0,0,0,0,43,198010m
6367,106,d_44,0,0,0,0,0,0,44,198010m
6368,106,d_2,0,0,0,2,9,0,2,198010m
6369,106,d_41,0,0,0,0,0,0,41,198010m
6370,106,d_1,0,0,0,0,0,0,1,198010m
6371,106,d_42,0,0,0,0,0,0,42,198010m
6372,106,d_4,0,0,0,0,0,0,4,198010m
6373,106,d_3,0,0,0,0,0,0,3,198010m
6374,106,d_40,0,0,0,0,0,0,40,198010m
6375,106,d_6,0,0,0,2,0,0,6,198010m
6376,106,d_5,0,0,0,0,0,0,5,198010m
6377,106,d_8,0,0,0,0,0,0,8,198010m
6378,106,d_7,0,0,0,0,0,0,7,198010m
6379,106,d_9,0,0,0,0,0,0,9,198010m
6380,106,d_29,0,0,0,0,0,0,29,198010m
6381,106,d_27,0,0,0,1,2,0,27,198010m
6382,106,d_28,0,0,0,1,1,0,28,198010m
6383,106,d_36,0,0,0,0,0,0,36,198010m
6384,106,d_37,0,0,0,0,0,0,37,198010m
6385,106,d_34,0,0,0,0,0,0,34,198010m
6386,106,d_35,0,0,0,0,0,0,35,198010m
6387,106,d_32,0,0,0,1,0,0,32,198010m
6388,106,d_33,0,0,0,0,0,0,33,198010m
6389,106,d_30,0,0,0,0,0,0,30,198010m
6390,106,d_31,0,0,0,0,1,0,31,198010m
6391,106,d_18,0,0,0,4,2,0,18,198010m
6392,106,d_19,0,0,0,0,0,0,19,198010m
6393,106,d_16,0,0,0,0,0,0,16,198010m
6394,106,d_17,0,0,0,0,0,0,17,198010m
6395,106,d_25,0,0,0,0,0,0,25,198010m
6396,106,d_26,0,0,0,1,1,0,26,198010m
6397,106,d_23,0,0,0,0,0,0,23,198010m
6398,106,d_24,0,0,0,0,0,0,24,198010m
6399,106,d_21,0,0,0,0,0,0,21,198010m
6400,106,d_22,0,0,0,0,0,0,22,198010m
6401,106,d_20,0,0,0,0,0,0,20,198010m
6402,106,d_60,0,0,0,0,0,0,60,198010m
6403,106,d_49,0,0,0,0,0,0,49,198010m
6404,106,d_14,0,0,0,0,0,0,14,198010m
6405,106,d_58,0,0,0,0,0,0,58,198010m
6406,106,d_15,0,0,0,1,0,0,15,198010m
6407,106,d_59,0,0,0,0,0,0,59,198010m
6408,106,d_12,0,0,0,0,0,0,12,198010m
6409,106,d_56,0,0,0,0,0,0,56,198010m
6410,106,d_13,0,0,0,0,0,0,13,198010m
6411,106,d_57,0,0,0,0,0,0,57,198010m
6412,106,d_10,0,0,0,0,1,0,10,198010m
6413,106,d_54,0,0,0,0,0,0,54,198010m
6414,106,d_11,0,0,0,0,0,0,11,198010m
6415,106,d_55,0,0,0,0,0,0,55,198010m
6416,106,d_52,0,0,0,0,0,0,52,198010m
6417,106,d_53,0,0,0,0,0,0,53,198010m
6418,106,d_50,0,0,0,0,0,0,50,198010m
6419,106,d_51,0,0,0,0,0,0,51,198010m
6420,107,d_38,0,0,0,0,0,0,38,198010m
6421,107,d_39,0,0,0,0,0,0,39,198010m
6422,107,d_47,0,0,0,0,0,0,47,198010m
6423,107,d_48,0,0,0,0,0,0,48,198010m
6424,107,d_45,0,0,0,0,0,0,45,198010m
6425,107,d_46,0,0,0,0,0,0,46,198010m
6426,107,d_43,0,0,0,0,0,0,43,198010m
6427,107,d_44,0,0,0,0,0,0,44,198010m
6428,107,d_2,0,0,0,0,2,0,2,198010m
6429,107,d_41,0,0,0,0,0,0,41,198010m
6430,107,d_1,0,0,0,0,0,0,1,198010m
6431,107,d_42,0,0,0,0,0,0,42,198010m
6432,107,d_4,0,0,0,0,0,0,4,198010m
6433,107,d_3,0,0,0,0,0,0,3,198010m
6434,107,d_40,0,0,0,0,0,0,40,198010m
6435,107,d_6,0,0,0,0,2,0,6,198010m
6436,107,d_5,0,0,0,0,0,0,5,198010m
6437,107,d_8,0,0,0,0,0,0,8,198010m
6438,107,d_7,0,0,0,0,0,0,7,198010m
6439,107,d_9,0,0,0,0,0,0,9,198010m
6440,107,d_29,0,0,0,0,0,0,29,198010m
6441,107,d_27,0,0,0,4,5,0,27,198010m
6442,107,d_28,0,0,0,0,0,0,28,198010m
6443,107,d_36,0,0,0,0,0,0,36,198010m
6444,107,d_37,0,0,0,0,0,0,37,198010m
6445,107,d_34,0,0,0,0,0,0,34,198010m
6446,107,d_35,0,0,0,0,0,0,35,198010m
6447,107,d_32,0,0,0,0,0,0,32,198010m
6448,107,d_33,0,0,0,0,0,0,33,198010m
6449,107,d_30,0,0,0,0,0,0,30,198010m
6450,107,d_31,0,0,0,1,1,0,31,198010m
6451,107,d_18,0,0,0,4,3,0,18,198010m
6452,107,d_19,0,0,0,0,0,0,19,198010m
6453,107,d_16,0,0,0,0,0,0,16,198010m
6454,107,d_17,0,0,0,0,0,0,17,198010m
6455,107,d_25,0,0,0,0,0,0,25,198010m
6456,107,d_26,0,0,0,1,1,0,26,198010m
6457,107,d_23,0,0,0,0,0,0,23,198010m
6458,107,d_24,0,0,0,0,0,0,24,198010m
6459,107,d_21,0,0,0,0,1,0,21,198010m
6460,107,d_22,0,0,0,0,0,0,22,198010m
6461,107,d_20,0,0,0,0,0,0,20,198010m
6462,107,d_60,0,0,0,0,0,0,60,198010m
6463,107,d_49,0,0,0,0,0,0,49,198010m
6464,107,d_14,0,0,0,0,1,0,14,198010m
6465,107,d_58,0,0,0,0,0,0,58,198010m
6466,107,d_15,0,0,0,0,0,0,15,198010m
6467,107,d_59,0,0,0,0,0,0,59,198010m
6468,107,d_12,0,0,0,0,0,0,12,198010m
6469,107,d_56,0,0,0,0,0,0,56,198010m
6470,107,d_13,0,0,0,1,0,0,13,198010m
6471,107,d_57,0,0,0,0,0,0,57,198010m
6472,107,d_10,0,0,0,0,4,0,10,198010m
6473,107,d_54,0,0,0,0,0,0,54,198010m
6474,107,d_11,0,0,0,0,0,0,11,198010m
6475,107,d_55,0,0,0,0,0,0,55,198010m
6476,107,d_52,0,0,0,0,0,0,52,198010m
6477,107,d_53,0,0,0,0,0,0,53,198010m
6478,107,d_50,0,0,0,0,0,0,50,198010m
6479,107,d_51,0,0,0,0,0,0,51,198010m
6480,108,d_38,0,0,0,0,0,0,38,198010m
6481,108,d_39,0,0,0,0,0,0,39,198010m
6482,108,d_47,0,0,0,0,0,0,47,198010m
6483,108,d_48,0,0,0,0,0,0,48,198010m
6484,108,d_45,0,0,0,0,0,0,45,198010m
6485,108,d_46,0,0,0,0,0,0,46,198010m
6486,108,d_43,0,0,0,0,0,0,43,198010m
6487,108,d_44,0,0,0,0,0,0,44,198010m
6488,108,d_2,0,0,0,2,5,0,2,198010m
6489,108,d_41,0,0,0,0,0,0,41,198010m
6490,108,d_1,0,0,0,0,1,0,1,198010m
6491,108,d_42,0,0,0,0,0,0,42,198010m
6492,108,d_4,0,0,0,0,0,0,4,198010m
6493,108,d_3,0,0,0,0,0,0,3,198010m
6494,108,d_40,0,0,0,0,0,0,40,198010m
6495,108,d_6,0,0,0,0,0,0,6,198010m
6496,108,d_5,0,0,0,0,0,0,5,198010m
6497,108,d_8,0,0,0,0,0,0,8,198010m
6498,108,d_7,0,0,0,0,0,0,7,198010m
6499,108,d_9,0,0,0,0,0,0,9,198010m
6500,108,d_29,0,0,0,0,0,0,29,198010m
6501,108,d_27,0,0,0,4,5,0,27,198010m
6502,108,d_28,0,0,0,1,3,0,28,198010m
6503,108,d_36,0,1,0,0,0,0,36,198010m
6504,108,d_37,0,0,0,0,0,0,37,198010m
6505,108,d_34,0,0,0,0,0,0,34,198010m
6506,108,d_35,0,0,0,0,0,0,35,198010m
6507,108,d_32,0,0,0,0,0,0,32,198010m
6508,108,d_33,0,0,0,0,0,0,33,198010m
6509,108,d_30,0,0,0,0,0,0,30,198010m
6510,108,d_31,0,0,0,1,2,0,31,198010m
6511,108,d_18,0,0,0,0,2,0,18,198010m
6512,108,d_19,0,0,0,1,0,0,19,198010m
6513,108,d_16,0,0,0,0,0,0,16,198010m
6514,108,d_17,0,0,0,0,0,0,17,198010m
6515,108,d_25,0,0,0,1,0,0,25,198010m
6516,108,d_26,0,0,0,6,10,0,26,198010m
6517,108,d_23,0,0,0,0,1,0,23,198010m
6518,108,d_24,0,0,0,0,0,0,24,198010m
6519,108,d_21,0,0,0,0,1,0,21,198010m
6520,108,d_22,0,0,0,0,0,0,22,198010m
6521,108,d_20,0,0,0,0,0,0,20,198010m
6522,108,d_60,0,0,0,0,0,0,60,198010m
6523,108,d_49,0,0,0,0,0,0,49,198010m
6524,108,d_14,0,0,0,0,0,0,14,198010m
6525,108,d_58,0,0,0,0,0,0,58,198010m
6526,108,d_15,0,0,0,0,0,0,15,198010m
6527,108,d_59,0,0,0,0,0,0,59,198010m
6528,108,d_12,0,0,0,0,0,0,12,198010m
6529,108,d_56,0,0,0,0,0,0,56,198010m
6530,108,d_13,0,0,0,1,1,0,13,198010m
6531,108,d_57,0,0,0,0,0,0,57,198010m
6532,108,d_10,0,0,0,0,2,0,10,198010m
6533,108,d_54,0,0,0,0,0,0,54,198010m
6534,108,d_11,0,0,0,0,0,0,11,198010m
6535,108,d_55,0,0,0,0,2,0,55,198010m
6536,108,d_52,0,0,0,0,0,0,52,198010m
6537,108,d_53,0,0,0,0,0,0,53,198010m
6538,108,d_50,0,0,0,0,0,0,50,198010m
6539,108,d_51,0,0,0,0,0,0,51,198010m
6540,109,d_38,0,0,0,0,0,0,38,198010m
6541,109,d_39,0,0,0,0,0,0,39,198010m
6542,109,d_47,0,0,0,0,0,0,47,198010m
6543,109,d_48,0,0,0,0,0,0,48,198010m
6544,109,d_45,0,0,0,0,0,0,45,198010m
6545,109,d_46,0,0,0,0,0,0,46,198010m
6546,109,d_43,0,0,0,0,0,0,43,198010m
6547,109,d_44,0,0,0,0,0,0,44,198010m
6548,109,d_2,0,1,0,5,5,0,2,198010m
6549,109,d_41,0,0,0,0,0,0,41,198010m
6550,109,d_1,0,0,0,0,0,0,1,198010m
6551,109,d_42,0,0,0,0,0,0,42,198010m
6552,109,d_4,0,0,0,0,0,0,4,198010m
6553,109,d_3,0,0,0,0,0,0,3,198010m
6554,109,d_40,0,0,0,0,0,0,40,198010m
6555,109,d_6,0,0,0,0,0,0,6,198010m
6556,109,d_5,0,0,0,0,0,0,5,198010m
6557,109,d_8,0,0,0,0,0,0,8,198010m
6558,109,d_7,0,0,0,0,0,0,7,198010m
6559,109,d_9,0,0,0,0,0,0,9,198010m
6560,109,d_29,0,0,0,0,1,0,29,198010m
6561,109,d_27,0,0,0,6,8,0,27,198010m
6562,109,d_28,0,0,0,0,0,0,28,198010m
6563,109,d_36,0,0,0,0,1,0,36,198010m
6564,109,d_37,0,0,0,0,0,0,37,198010m
6565,109,d_34,0,0,0,1,0,0,34,198010m
6566,109,d_35,0,0,0,0,0,0,35,198010m
6567,109,d_32,0,0,0,0,0,0,32,198010m
6568,109,d_33,0,0,0,0,0,0,33,198010m
6569,109,d_30,0,0,0,0,0,0,30,198010m
6570,109,d_31,0,0,0,0,2,0,31,198010m
6571,109,d_18,0,0,0,1,3,0,18,198010m
6572,109,d_19,0,0,0,0,0,0,19,198010m
6573,109,d_16,0,0,0,0,1,0,16,198010m
6574,109,d_17,0,0,0,0,0,0,17,198010m
6575,109,d_25,0,0,0,0,0,0,25,198010m
6576,109,d_26,0,0,0,3,6,0,26,198010m
6577,109,d_23,0,0,0,0,1,0,23,198010m
6578,109,d_24,0,0,0,0,0,0,24,198010m
6579,109,d_21,0,0,0,0,0,0,21,198010m
6580,109,d_22,0,0,0,1,0,0,22,198010m
6581,109,d_20,0,0,0,0,0,0,20,198010m
6582,109,d_60,0,0,0,0,0,0,60,198010m
6583,109,d_49,0,0,0,1,0,0,49,198010m
6584,109,d_14,0,0,0,1,0,0,14,198010m
6585,109,d_58,0,0,0,0,0,0,58,198010m
6586,109,d_15,0,0,0,0,0,0,15,198010m
6587,109,d_59,0,0,0,0,0,0,59,198010m
6588,109,d_12,0,0,0,0,1,0,12,198010m
6589,109,d_56,0,0,0,0,0,0,56,198010m
6590,109,d_13,0,0,0,0,0,0,13,198010m
6591,109,d_57,0,0,0,1,1,0,57,198010m
6592,109,d_10,0,0,0,0,1,0,10,198010m
6593,109,d_54,0,0,0,0,0,0,54,198010m
6594,109,d_11,0,0,0,0,0,0,11,198010m
6595,109,d_55,0,0,0,0,0,0,55,198010m
6596,109,d_52,0,0,0,0,0,0,52,198010m
6597,109,d_53,0,0,0,0,0,0,53,198010m
6598,109,d_50,0,0,0,0,0,0,50,198010m
6599,109,d_51,0,0,0,0,0,0,51,198010m
6600,110,d_38,0,0,0,0,0,0,38,198010m
6601,110,d_39,0,0,0,0,0,0,39,198010m
6602,110,d_47,0,0,0,0,0,0,47,198010m
6603,110,d_48,0,0,0,0,0,0,48,198010m
6604,110,d_45,0,0,0,0,0,0,45,198010m
6605,110,d_46,0,0,0,0,0,0,46,198010m
6606,110,d_43,0,0,0,0,0,0,43,198010m
6607,110,d_44,0,0,0,0,0,0,44,198010m
6608,110,d_2,0,0,0,1,7,0,2,198010m
6609,110,d_41,0,0,0,0,0,0,41,198010m
6610,110,d_1,0,0,0,0,1,0,1,198010m
6611,110,d_42,0,0,0,0,0,0,42,198010m
6612,110,d_4,0,0,0,0,0,0,4,198010m
6613,110,d_3,0,0,0,0,0,0,3,198010m
6614,110,d_40,0,0,0,0,0,0,40,198010m
6615,110,d_6,0,0,0,0,2,0,6,198010m
6616,110,d_5,0,0,0,0,0,0,5,198010m
6617,110,d_8,0,0,0,0,0,0,8,198010m
6618,110,d_7,0,0,0,0,0,0,7,198010m
6619,110,d_9,0,0,0,0,0,0,9,198010m
6620,110,d_29,0,0,0,0,0,0,29,198010m
6621,110,d_27,0,1,0,5,6,0,27,198010m
6622,110,d_28,0,0,0,0,1,0,28,198010m
6623,110,d_36,0,0,0,0,0,0,36,198010m
6624,110,d_37,0,0,0,0,0,0,37,198010m
6625,110,d_34,0,0,0,0,0,0,34,198010m
6626,110,d_35,0,0,0,0,0,0,35,198010m
6627,110,d_32,0,0,0,0,0,0,32,198010m
6628,110,d_33,0,0,0,0,0,0,33,198010m
6629,110,d_30,0,0,0,0,0,0,30,198010m
6630,110,d_31,0,0,0,0,0,0,31,198010m
6631,110,d_18,0,1,0,0,0,0,18,198010m
6632,110,d_19,0,0,0,0,1,0,19,198010m
6633,110,d_16,0,0,0,0,2,0,16,198010m
6634,110,d_17,0,0,0,0,0,0,17,198010m
6635,110,d_25,0,0,0,0,0,0,25,198010m
6636,110,d_26,0,0,0,2,2,0,26,198010m
6637,110,d_23,0,0,0,0,0,0,23,198010m
6638,110,d_24,0,0,0,1,0,0,24,198010m
6639,110,d_21,0,0,0,0,0,0,21,198010m
6640,110,d_22,0,0,0,1,0,0,22,198010m
6641,110,d_20,0,0,0,0,0,0,20,198010m
6642,110,d_60,0,0,0,0,0,0,60,198010m
6643,110,d_49,0,0,0,0,0,0,49,198010m
6644,110,d_14,0,0,0,1,1,0,14,198010m
6645,110,d_58,0,0,0,0,0,0,58,198010m
6646,110,d_15,0,0,0,0,0,0,15,198010m
6647,110,d_59,0,0,0,0,0,0,59,198010m
6648,110,d_12,0,0,0,0,0,0,12,198010m
6649,110,d_56,0,0,0,0,0,0,56,198010m
6650,110,d_13,0,0,0,2,2,0,13,198010m
6651,110,d_57,0,0,0,0,1,0,57,198010m
6652,110,d_10,0,0,0,0,1,0,10,198010m
6653,110,d_54,0,0,0,1,0,0,54,198010m
6654,110,d_11,0,0,0,0,0,0,11,198010m
6655,110,d_55,0,0,0,0,0,0,55,198010m
6656,110,d_52,0,0,0,0,0,0,52,198010m
6657,110,d_53,0,0,0,0,0,0,53,198010m
6658,110,d_50,0,0,0,0,0,0,50,198010m
6659,110,d_51,0,0,0,0,0,0,51,198010m
6660,111,d_38,0,0,0,0,0,0,38,198010m
6661,111,d_39,0,0,0,0,0,0,39,198010m
6662,111,d_47,0,0,0,0,0,0,47,198010m
6663,111,d_48,0,0,0,0,0,0,48,198010m
6664,111,d_45,0,0,0,0,0,0,45,198010m
6665,111,d_46,0,0,0,0,0,0,46,198010m
6666,111,d_43,0,0,0,0,0,0,43,198010m
6667,111,d_44,0,0,0,0,0,0,44,198010m
6668,111,d_2,0,0,0,5,3,0,2,198010m
6669,111,d_41,0,0,0,0,0,0,41,198010m
6670,111,d_1,0,0,0,0,0,0,1,198010m
6671,111,d_42,0,0,0,0,0,0,42,198010m
6672,111,d_4,0,0,0,0,0,0,4,198010m
6673,111,d_3,0,0,0,0,0,0,3,198010m
6674,111,d_40,0,0,0,0,0,0,40,198010m
6675,111,d_6,0,0,0,0,0,0,6,198010m
6676,111,d_5,0,0,0,0,0,0,5,198010m
6677,111,d_8,0,0,0,0,0,0,8,198010m
6678,111,d_7,0,0,0,0,0,0,7,198010m
6679,111,d_9,0,0,0,0,0,0,9,198010m
6680,111,d_29,0,0,0,0,0,0,29,198010m
6681,111,d_27,0,0,0,1,1,0,27,198010m
6682,111,d_28,0,0,0,2,1,0,28,198010m
6683,111,d_36,0,0,0,1,0,0,36,198010m
6684,111,d_37,0,0,0,0,0,0,37,198010m
6685,111,d_34,0,0,0,0,0,0,34,198010m
6686,111,d_35,0,0,0,0,0,0,35,198010m
6687,111,d_32,0,0,0,0,0,0,32,198010m
6688,111,d_33,0,0,0,0,0,0,33,198010m
6689,111,d_30,0,0,0,0,0,0,30,198010m
6690,111,d_31,0,0,0,0,0,0,31,198010m
6691,111,d_18,0,0,0,1,0,0,18,198010m
6692,111,d_19,0,0,0,1,1,0,19,198010m
6693,111,d_16,0,0,0,1,1,0,16,198010m
6694,111,d_17,0,0,0,0,0,0,17,198010m
6695,111,d_25,0,0,0,0,0,0,25,198010m
6696,111,d_26,0,0,0,6,4,0,26,198010m
6697,111,d_23,0,0,0,1,0,0,23,198010m
6698,111,d_24,0,0,0,0,0,0,24,198010m
6699,111,d_21,0,0,0,1,1,0,21,198010m
6700,111,d_22,0,0,0,0,0,0,22,198010m
6701,111,d_20,0,0,0,0,0,0,20,198010m
6702,111,d_60,0,0,0,0,0,0,60,198010m
6703,111,d_49,0,0,0,0,0,0,49,198010m
6704,111,d_14,0,0,0,1,1,0,14,198010m
6705,111,d_58,0,0,0,0,0,0,58,198010m
6706,111,d_15,0,0,0,0,0,0,15,198010m
6707,111,d_59,0,0,0,0,0,0,59,198010m
6708,111,d_12,0,0,0,0,0,0,12,198010m
6709,111,d_56,0,0,0,0,0,0,56,198010m
6710,111,d_13,0,0,0,0,0,0,13,198010m
6711,111,d_57,0,0,0,0,0,0,57,198010m
6712,111,d_10,0,1,0,0,1,0,10,198010m
6713,111,d_54,0,0,0,0,0,0,54,198010m
6714,111,d_11,0,0,0,0,0,0,11,198010m
6715,111,d_55,0,0,0,1,0,0,55,198010m
6716,111,d_52,0,0,0,0,0,0,52,198010m
6717,111,d_53,0,0,0,0,0,0,53,198010m
6718,111,d_50,0,0,0,0,0,0,50,198010m
6719,111,d_51,0,0,0,0,0,0,51,198010m
6720,112,d_38,0,0,0,0,0,0,38,198010m
6721,112,d_39,0,0,0,0,0,0,39,198010m
6722,112,d_47,0,0,0,0,0,0,47,198010m
6723,112,d_48,0,0,0,0,0,0,48,198010m
6724,112,d_45,0,0,0,0,0,0,45,198010m
6725,112,d_46,0,0,0,0,0,0,46,198010m
6726,112,d_43,0,0,0,0,0,0,43,198010m
6727,112,d_44,0,0,0,0,0,0,44,198010m
6728,112,d_2,0,0,0,1,8,0,2,198010m
6729,112,d_41,0,0,0,0,0,0,41,198010m
6730,112,d_1,0,0,0,0,1,0,1,198010m
6731,112,d_42,0,0,0,0,0,0,42,198010m
6732,112,d_4,0,0,0,0,0,0,4,198010m
6733,112,d_3,0,0,0,0,0,0,3,198010m
6734,112,d_40,0,0,0,0,0,0,40,198010m
6735,112,d_6,0,1,0,0,0,0,6,198010m
6736,112,d_5,0,0,0,0,0,0,5,198010m
6737,112,d_8,0,0,0,0,1,0,8,198010m
6738,112,d_7,0,0,0,0,0,0,7,198010m
6739,112,d_9,0,0,0,0,1,0,9,198010m
6740,112,d_29,0,0,0,0,1,0,29,198010m
6741,112,d_27,0,0,1,1,5,0,27,198010m
6742,112,d_28,0,0,0,0,1,0,28,198010m
6743,112,d_36,0,0,0,1,0,0,36,198010m
6744,112,d_37,0,0,0,0,0,0,37,198010m
6745,112,d_34,0,0,0,0,0,0,34,198010m
6746,112,d_35,0,0,0,0,0,0,35,198010m
6747,112,d_32,0,0,0,0,0,0,32,198010m
6748,112,d_33,0,0,0,0,0,0,33,198010m
6749,112,d_30,0,0,0,0,0,0,30,198010m
6750,112,d_31,0,0,0,1,1,0,31,198010m
6751,112,d_18,0,0,1,0,0,0,18,198010m
6752,112,d_19,0,0,0,0,0,0,19,198010m
6753,112,d_16,0,0,0,1,2,0,16,198010m
6754,112,d_17,0,0,0,0,0,0,17,198010m
6755,112,d_25,0,0,0,0,0,0,25,198010m
6756,112,d_26,0,0,0,3,6,0,26,198010m
6757,112,d_23,0,0,0,0,0,0,23,198010m
6758,112,d_24,0,0,0,0,0,0,24,198010m
6759,112,d_21,0,0,0,0,0,0,21,198010m
6760,112,d_22,0,0,0,0,0,0,22,198010m
6761,112,d_20,0,0,0,0,0,0,20,198010m
6762,112,d_60,0,0,0,0,0,0,60,198010m
6763,112,d_49,0,0,0,0,0,0,49,198010m
6764,112,d_14,0,0,0,0,0,0,14,198010m
6765,112,d_58,0,0,0,0,0,0,58,198010m
6766,112,d_15,0,0,0,0,1,0,15,198010m
6767,112,d_59,0,0,0,0,0,0,59,198010m
6768,112,d_12,0,0,0,0,0,0,12,198010m
6769,112,d_56,0,0,0,0,0,0,56,198010m
6770,112,d_13,0,0,0,0,0,0,13,198010m
6771,112,d_57,0,0,0,0,0,0,57,198010m
6772,112,d_10,0,0,0,0,1,0,10,198010m
6773,112,d_54,0,0,0,0,0,0,54,198010m
6774,112,d_11,0,0,0,0,0,0,11,198010m
6775,112,d_55,0,0,0,0,0,0,55,198010m
6776,112,d_52,0,0,0,0,0,0,52,198010m
6777,112,d_53,0,0,0,0,0,0,53,198010m
6778,112,d_50,0,0,0,0,0,0,50,198010m
6779,112,d_51,0,0,0,0,0,0,51,198010m
6780,113,d_38,0,0,0,1,0,0,38,198010m
6781,113,d_39,0,0,0,0,0,0,39,198010m
